"id","original_name","new_name","fields_changed","why"
"188","Carmel Valley Coffee Roasting Co.","Carmel Valley Coffee Roasting Co.","city; note; website","Corrected city from Carmel Valley to Carmel and updated the website/domain; the pin and official locations describe the Ocean Avenue Carmel-by-the-Sea cafe, not a Carmel Valley Village shop."
"224","Carmel Valley Creamery Co.","Carmel Valley Creamery","name; note","Normalized the public name and rewrote the description around the current micro-creamery/cheese/coffee/epicerie operation instead of making ice cream the lead claim."
"228","Ad Astra Bread Co.","Ad Astra Bread Co.","note","Updated hours from 7am-5pm to the current 7am-4pm and tightened the bakery description around official offerings."
"218","Alvarado Street Brewery","Alvarado Street Brewery & Grill","name; note; website","Updated public name to the Monterey brewpub/grill name, changed to the current ASB domain, and removed unsupported sourcing language."
"201","Monterey Abalone Company","Monterey Abalone Company","note","Refreshed the note with the official Wharf #2 address and current visitor guidance while preserving the in-ocean abalone-farm story."
"202","Parker-Lusseau Pastries","Parker-Lusseau Pastries","note","Removed the unverified Munras second-cafe claim and aligned the note with the official Hartnell Street bakery/cafe and current open days."
"219","Wild Plum Cafe & Bakery","The Wild Plum Cafe","name; note; website","Changed to the current public name and website; corrected the all-vegetarian claim because current menus include meat and the official positioning is organic/sustainable cafe and bakery."
"217","Happy Girl Kitchen","Happy Girl Kitchen Co.","name; note","Normalized the name to Happy Girl Kitchen Co. and tightened the description around cannery, fermentation, cafe, pantry goods, and workshops."
"187","Carmel Farmers Market","Carmel Farmers Market at The Barnyard","name; note; website","Made the name and link specific to the Barnyard market and retained the official May-September Tuesday schedule."
"216","Pezzini Farms","Pezzini Farms","note","Corrected the note from Merritt Street to the actual 460 Nashua Road farm stand and softened unsourced generational claims."
"186","Monterey Bay Certified Farmers Market — Monterey","Monterey Farmers Market at Del Monte Shopping Center","name; note; website","Rebuilt this row because the old note mixed up Old Monterey Marketplace with Monterey Bay Certified Farmers Markets; the coordinates match the Del Monte Shopping Center market, which is Friday 8am-noon year-round."
"213","Deetjen's Big Sur Inn","Deetjen's Big Sur Inn","note; website","Updated to the current Deetjen’s domain and current dining schedule."
"173","Nepenthe","Nepenthe","note; website","Updated the website to the active Nepenthe/Phoenix Shop web home and refreshed the history/view/restaurant description."
"183","Sierra Mar at Post Ranch Inn","Sierra Mar at Post Ranch Inn","note","Refreshed Sierra Mar around current public dining format, farm-driven positioning, limited public availability, and Grand Award wine-list language."
"195","Solstice at The Village Big Sur","Solstice at The Village Big Sur","note; website","Linked directly to the Solstice page and updated the note with current wood-hearth positioning, chef, sourcing, wine approach, and dinner days."
"223","Aubergine at L'Auberge Carmel","Aubergine at L'Auberge Carmel","note","Updated the note to reflect Aubergine’s two-Michelin-star status and kept the fine-dining positioning concise."
"197","Chez Noir","Chez Noir","note","Rewrote around current Chez Noir positioning: one Michelin star, Jonny and Monique Black, seafood-centered coastal California cooking."
"178","Cultura Comida y Bebida","Cultura Comida y Bebida","note","Reframed Cultura around its official Oaxacan/scratch-made/local-ingredient identity instead of a generic “Mexican-inflected” description."
"193","Il Tegamino","Il Tegamino","note","Removed unsupported strict Neapolitan-pizza language and aligned with the official hidden Italian comfort-food/courtyard identity."
"212","The Stationaery","Stationaery","name; note","Changed name from “The Stationaery” to Stationaery and updated ownership, chef, farm sourcing, take-away window, wine, and service description."
"196","Phil's Fish Market","Phil's Fish Market & Eatery","name; note","Changed name to Phil’s Fish Market & Eatery and updated the note around the current 10700 Merritt Street Castroville location and post-Moss-Landing identity."
"227","Alta Monterey","Alta Bakery & Cella Restaurant","name; note","Changed the umbrella name “Alta Monterey” to the actual visitor-facing venues, Alta Bakery & Cella Restaurant, and rewrote the note around Cooper-Molera Adobe, bakery/cafe, and dinner/bar program."
"192","Montrio Bistro","Montrio","name; note","Changed name to current public-facing “Montrio” and updated the firehouse/Michelin/sustainability description."
"179","Tarpy's Roadhouse","Tarpy's Roadhouse","note","Refreshed the note with current roadhouse/steakhouse positioning and Highway 68 address context."
"211","Jeninni Kitchen + Wine Bar","Spotted Duck Restaurant","name; note; website","Changed the row from Jeninni Kitchen + Wine Bar to Spotted Duck Restaurant because the former Jeninni site now points users to Spotted Duck; updated website and description."
"176","Passionfish","Passionfish","note","Updated Passionfish leadership and description so it no longer implies Ted Walter still runs the operation day-to-day."
"182","Wild Fish","Wild Fish","note","Rewrote Wild Fish to use source-safe local sustainable seafood language and avoid over-specific claims that were not verified."
"171","Albatross Ridge","Albatross Ridge","note","Corrected Albatross Ridge vineyard elevation from 2,200 feet to about 1,250 feet and clarified Carmel tasting room vs Carmel Valley estate."
"191","Caraccioli Cellars","Caraccioli Cellars","note","Updated Caraccioli with estate Escolle Vineyard/current sparkling focus and identified Michel Salgues as late rather than current."
"206","Chalone Vineyard","Chalone Vineyard","note","Reframed Chalone around the Carmel Plaza visitor tasting room and the historic remote Pinnacles-area estate vineyard; removed overbroad/dated claims."
"210","De Tierra Vineyards","De Tierra Vineyards","note","Corrected De Tierra from the Crossroads to a Carmel-by-the-Sea cottage tasting room about 1.5 blocks off Ocean Avenue."
"162","Bernardus Winery","Bernardus Winery","note","Corrected the implication that Lucia Restaurant is on the winery tasting-room property; it is at Bernardus Lodge down the valley."
"167","Chesebro Wines","Chesebro Wines","note","Tightened Chesebro into source-safe family-owned, estate-grown, Carmel Valley/Arroyo Seco language."
"225","Corral Wine Co.","Corral Wine Co.","note","Tightened Corral Wine Co. around the current 19 E. Carmel Valley Road tasting room and Bell Family Vineyards/Pastures of Heaven origin."
"163","Folktale Winery","Folktale Winery","note","Updated Folktale around its 15 acres, gardens, hospitality, food, music, and events."
"166","Holman Ranch","Holman Ranch","note","Separated Holman Ranch Village tasting room from the private estate/winery, which is appointment-only."
"199","McIntyre Vineyards","McIntyre Vineyards","note","Refreshed McIntyre around the 24 W. Carmel Valley Road tasting room and 1973 Santa Lucia Highlands estate-vine context."
"165","Morgan Winery","Taste Morgan","name; city; note","Changed name/city from Morgan Winery in Carmel Valley to Taste Morgan in Carmel because the public tasting room is at Crossroads Carmel."
"226","Rombi Wines","Rombi Wines","note","Refreshed Rombi with current tasting-room location, direct-to-consumer positioning, red-wine focus, and weekend/appointment hours."
"209","Silvestri Vineyards","Silvestri Vineyards","city; note","Corrected city from Carmel Valley to Carmel because the tasting room is in downtown Carmel-by-the-Sea; note now distinguishes tasting room from Carmel Valley estate."
"164","Wrath Winery","Wrath Wines","name; city; note","Changed name/city from Wrath Winery in Carmel Valley to Wrath Wines in Carmel because the public tasting room is at Carmel Plaza."
"170","Scheid Family Wines","Scheid Vineyards Estate Winery","name; note; website","Changed public-facing name to Scheid Vineyards Estate Winery and rewrote the note around the Greenfield estate winery and Salinas Valley grower scale."
"172","A Taste of Monterey","A Taste of Monterey","note","Updated A Taste of Monterey from the older 70-wine claim to current 95-plus winery / 100-plus wine language."
"220","Pessagno Winery","Pessagno Winery","note","Removed the unsupported high-elevation framing and updated Pessagno around River Road, single-vineyard sourcing, and current Thu-Mon hours."
